F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_40_588.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_40_588.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_40_588.jpg,-0.5500001,1,0,30.13939
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_40_661.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_40_661.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_40_661.jpg,0,1,0,30.18139
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_40_733.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_40_733.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_40_733.jpg,0,1,0,30.18653
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_40_808.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_40_808.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_40_808.jpg,0,1,0,30.19016
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_40_882.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_40_882.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_40_882.jpg,-0.05,1,0,30.18842
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_40_952.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_40_952.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_40_952.jpg,-0.25,1,0,30.1772
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_41_023.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_41_023.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_41_023.jpg,-0.4,1,0,30.15911
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_41_095.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_41_095.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_41_095.jpg,-0.6000001,1,0,30.1315
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_41_169.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_41_169.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_41_169.jpg,0,1,0,30.18579
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_41_240.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_41_240.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_41_240.jpg,0,1,0,30.18948
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_41_315.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_41_315.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_41_315.jpg,-0.1,1,0,30.19021
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_41_385.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_41_385.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_41_385.jpg,-0.25,1,0,30.17859
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_41_460.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_41_460.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_41_460.jpg,-0.45,1,0,30.15473
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_41_529.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_41_529.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_41_529.jpg,0,1,0,30.17592
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_41_599.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_41_599.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_41_599.jpg,0,1,0,30.18603
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_41_671.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_41_671.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_41_671.jpg,0,1,0,30.18965
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_41_739.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_41_739.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_41_739.jpg,-0.05,1,0,30.18806
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_41_807.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_41_807.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_41_807.jpg,-0.25,1,0,30.17664
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_41_875.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_41_875.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_41_875.jpg,-0.4,1,0,30.16224
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_41_949.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_41_949.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_41_949.jpg,-0.6000001,1,0,30.13413
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_42_023.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_42_023.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_42_023.jpg,-0.7500002,1,0,30.11531
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_42_092.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_42_092.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_42_092.jpg,0,1,0,30.17187
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_42_169.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_42_169.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_42_169.jpg,0,1,0,30.18379
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_42_241.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_42_241.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_42_241.jpg,0,1,0,30.18871
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_42_312.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_42_312.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_42_312.jpg,-0.15,1,0,30.18851
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_42_386.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_42_386.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_42_386.jpg,-0.35,1,0,30.16887
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_42_457.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_42_457.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_42_457.jpg,-0.5000001,1,0,30.14936
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_42_529.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_42_529.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_42_529.jpg,-0.7,1,0,30.12325
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_42_602.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_42_602.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_42_602.jpg,0,1,0,30.17581
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_42_673.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_42_673.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_42_673.jpg,0,1,0,30.1866
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_42_746.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_42_746.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_42_746.jpg,0,1,0,30.18995
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_42_816.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_42_816.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_42_816.jpg,-0.15,1,0,30.18735
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_42_886.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_42_886.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_42_886.jpg,-0.35,1,0,30.16682
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_42_961.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_42_961.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_42_961.jpg,-0.5000001,1,0,30.1479
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_43_035.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_43_035.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_43_035.jpg,0,1,0,30.1725
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_43_110.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_43_110.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_43_110.jpg,0,1,0,30.18669
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_43_178.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_43_178.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_43_178.jpg,0,1,0,30.18932
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_43_251.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_43_251.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_43_251.jpg,0,1,0,30.19018
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_43_326.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_43_326.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_43_326.jpg,0,1,0,30.19036
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_43_394.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_43_394.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_43_394.jpg,-0.1,1,0,30.1884
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_43_460.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_43_460.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_43_460.jpg,-0.25,1,0,30.17569
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_43_535.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_43_535.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_43_535.jpg,0,1,0,30.19006
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_43_603.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_43_603.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_43_603.jpg,0,1,0,30.18967
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_43_676.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_43_676.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_43_676.jpg,0,1,0,30.1901
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_43_751.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_43_751.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_43_751.jpg,0,1,0,30.19031
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_43_818.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_43_818.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_43_818.jpg,0,1,0,30.19032
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_43_884.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_43_884.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_43_884.jpg,-0.1,1,0,30.18798
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_43_961.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_43_961.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_43_961.jpg,-0.3,1,0,30.16965
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_44_036.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_44_036.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_44_036.jpg,0,1,0,30.1882
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_44_110.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_44_110.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_44_110.jpg,0,1,0,30.18998
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_44_177.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_44_177.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_44_177.jpg,0,1,0,30.1902
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_44_251.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_44_251.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_44_251.jpg,-0.15,1,0,30.18545
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_44_324.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_44_324.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_44_324.jpg,-0.3,1,0,30.17062
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_44_396.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_44_396.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_44_396.jpg,-0.5000001,1,0,30.14633
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_44_465.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_44_465.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_44_465.jpg,0,1,0,30.17316
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_44_534.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_44_534.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_44_534.jpg,0,1,0,30.18708
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_44_606.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_44_606.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_44_606.jpg,0,1,0,30.18973
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_44_680.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_44_680.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_44_680.jpg,0,1,0,30.19019
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_44_750.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_44_750.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_44_750.jpg,0,1,0,30.19024
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_44_819.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_44_819.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_44_819.jpg,0,1,0,30.19047
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_44_890.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_44_890.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_44_890.jpg,0,1,0,30.19016
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_44_960.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_44_960.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_44_960.jpg,0,1,0,30.19002
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_45_034.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_45_034.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_45_034.jpg,0,1,0,30.1905
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_45_107.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_45_107.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_45_107.jpg,0,1,0,30.18977
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_45_177.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_45_177.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_45_177.jpg,0,1,0,30.19025
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_45_248.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_45_248.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_45_248.jpg,0,1,0,30.19019
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_45_317.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_45_317.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_45_317.jpg,0,1,0,30.18975
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_45_392.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_45_392.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_45_392.jpg,0,1,0,30.19033
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_45_462.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_45_462.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_45_462.jpg,0,1,0,30.19025
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_45_530.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_45_530.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_45_530.jpg,0,1,0,30.19022
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_45_599.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_45_599.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_45_599.jpg,0,1,0,30.19025
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_45_673.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_45_673.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_45_673.jpg,0,1,0,30.19034
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_45_742.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_45_742.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_45_742.jpg,0,1,0,30.19031
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_45_818.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_45_818.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_45_818.jpg,0,1,0,30.1905
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_45_890.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_45_890.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_45_890.jpg,0,1,0,30.19038
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_45_958.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_45_958.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_45_958.jpg,0,1,0,30.19034
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_46_027.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_46_027.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_46_027.jpg,0,1,0,30.19034
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_46_095.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_46_095.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_46_095.jpg,0,1,0,30.1904
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_46_165.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_46_165.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_46_165.jpg,0,1,0,30.19042
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_46_236.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_46_236.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_46_236.jpg,0,1,0,30.1904
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_46_307.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_46_307.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_46_307.jpg,0,1,0,30.19063
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_46_375.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_46_375.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_46_375.jpg,0,1,0,30.19047
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_46_442.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_46_442.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_46_442.jpg,0,1,0,30.19045
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_46_516.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_46_516.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_46_516.jpg,0,1,0,30.19043
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_46_590.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_46_590.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_46_590.jpg,0,1,0,30.19031
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_46_663.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_46_663.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_46_663.jpg,0,1,0,30.19074
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_46_732.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_46_732.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_46_732.jpg,0,1,0,30.19032
F:\Brian\Code\MachineLearning_TermProject\data\IMG\center_2018_12_10_03_42_46_802.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\left_2018_12_10_03_42_46_802.jpg,F:\Brian\Code\MachineLearning_TermProject\data\IMG\right_2018_12_10_03_42_46_802.jpg,0,1,0,30.19022
